Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Solidity,Roundness,Aspect_Ratio,Compactness,Class
56276,888.24,365.34,196.12,0.84,56834,0.74,0.98,0.89,1.86,0.76,CERCEVELIK
60123,905.12,372.55,205.78,0.83,60650,0.75,0.99,0.88,1.81,0.78,URGUP_SIVRISI
58211,895.44,368.11,200.65,0.82,58700,0.76,0.99,0.90,1.83,0.77,CERCEVELIK
59045,900.32,370.21,203.12,0.83,59610,0.75,0.99,0.89,1.82,0.77,URGUP_SIVRISI
57533,892.17,366.45,199.22,0.84,58010,0.74,0.99,0.90,1.84,0.76,CERCEVELIK
61001,910.54,375.64,207.88,0.82,61580,0.76,0.99,0.88,1.80,0.78,URGUP_SIVRISI
56890,889.11,364.87,197.10,0.85,57420,0.73,0.99,0.90,1.85,0.75,CERCEVELIK
60210,906.33,373.42,206.01,0.82,60800,0.75,0.99,0.88,1.81,0.78,URGUP_SIVRISI
58012,894.77,367.55,201.33,0.83,58540,0.75,0.99,0.89,1.83,0.77,CERCEVELIK
60555,908.91,374.18,206.90,0.82,61110,0.76,0.99,0.88,1.80,0.78,URGUP_SIVRISI
